"Time","vo_sen:Measured voltage"
0.00024369999999999999,4.495259658319533
0.00024379999999999999,4.4969461154697923
0.00024389999999999999,4.4987114825211219
0.00024399999999999999,4.5005516011331164
0.0002441,4.5024626034907609
0.00024419999999999997,4.5044408919755101
0.00024429999999999998,4.5064831204879106
0.00024439999999999998,4.5085861766517814
0.00024449999999999998,4.5107471650627051
0.00024459999999999998,4.5129633931603141
0.00024469999999999998,4.5152112841822021
0.00024479999999999999,4.5173615790624586
0.00024489999999999999,4.5194420810277602
0.00024499999999999999,4.521456714125879
0.00024509999999999999,4.5234091278003064
0.0002452,4.5253027161855446
0.0002453,4.5271406359256074
0.0002454,4.5289258228586409
0.0002455,4.5306610074844347
0.00024560000000000001,4.5323487294408276
0.00024570000000000001,4.5339913507193561
0.00024580000000000001,4.5355910682059069
0.00024590000000000001,4.5371499253173679
0.00024599999999999996,4.5386698226315154
0.00024609999999999996,4.5401525279825785
0.00024619999999999997,4.5415996857292704
0.00024629999999999997,4.5430128254598809
0.00024639999999999997,4.5443933699414254
0.00024649999999999997,4.5457426427194916
0.00024659999999999998,4.54706187501111
0.00024669999999999998,4.5483522121774493
0.00024679999999999998,4.5496147197547687
0.00024689999999999998,4.550850389055709
0.00024699999999999999,4.5520601423703821
0.00024709999999999999,4.5532448378014392
0.00024719999999999999,4.5544052737514553
0.00024729999999999999,4.5555421931349231
0.0002474,4.556742265065771
0.0002475,4.5580609092469642
0.0002476,4.5594738787832103
0.0002477,4.5609759527097147
0.00024780000000000001,4.5625622752908983
0.00024790000000000001,4.5642283302542035
0.00024800000000000001,4.5659699170284869
0.00024810000000000001,4.5677831287904249
0.00024820000000000002,4.5696643317401149
0.00024829999999999996,4.5716101458859999
0.00024839999999999997,4.5736174274737484
0.00024849999999999997,4.5756832520337358
0.00024859999999999997,4.5778048997103431
0.00024869999999999997,4.57995855700071
0.00024879999999999998,4.5820136659244177
0.00024889999999999998,4.5839983096306538
0.00024899999999999998,4.5859164520283908
0.00024909999999999998,4.5877717796318116
0.00024919999999999999,4.5895677210175387
0.00024929999999999999,4.5913074650066594
0.00024939999999999999,4.5929939773207522
0.00024949999999999999,4.594630016288118
0.0002496,4.5962181474164812
0.0002497,4.597760756777225
0.0002498,4.5992600637199494
0.0002499,4.60071813253544
0.00025000000000000001,4.6021368832714229
0.00025010000000000001,4.6035181018637941
0.00025020000000000001,4.604863449563191
0.00025030000000000001,4.6061744716003821
0.00025040000000000001,4.6074526054292981
0.00025049999999999996,4.6086991882254411
0.00025059999999999997,4.6099154638831248
0.00025069999999999997,4.6111025896055278
0.00025079999999999997,4.612261641966068
0.00025089999999999997,4.6133936225693599
0.00025099999999999998,4.6144994632685856
0.00025109999999999998,4.6155800311102571
0.00025119999999999998,4.6166361328372973
0.00025129999999999998,4.6176685191492162
0.00025139999999999999,4.6187647213240446
0.00025149999999999999,4.6199807101038912
0.00025159999999999999,4.6212919975098714
0.00025169999999999999,4.6226933103130099
0.00025179999999999999,4.6241797445982815
0.0002519,4.6257467391574334
0.000252,4.6273900517743565
0.0002521,4.6291057366587456
0.0002522,4.6308901238603841
0.00025230000000000001,4.632739799983236
0.00025240000000000001,4.6346515898756913
0.00025250000000000001,4.6366225401716932
0.00025260000000000001,4.6386499038338975
0.00025269999999999996,4.6407096316994867
0.00025279999999999996,4.6426698740502701
0.00025289999999999997,4.6445589924449964
0.00025299999999999997,4.6463809904019602
0.00025309999999999997,4.6481395913005032
0.00025319999999999997,4.649838258122033
0.00025329999999999998,4.6514802115526308
0.00025339999999999998,4.6530684470270485
0.00025349999999999998,4.6546057505407301
0.00025359999999999998,4.6560947133139088
0.00025369999999999999,4.6575377454713838
0.00025379999999999999,4.6589370886195569
0.00025389999999999999,4.6602948278218213
0.00025399999999999999,4.6616129024534594
0.0002541,4.6628931164611531
0.0002542,4.6641371478611706
0.0002543,4.6653465575256394
0.0002544,4.6665227974573051
0.00025450000000000001,4.6676672183462333
0.00025460000000000001,4.66878107674298
0.00025470000000000001,4.6698655416062946
0.00025480000000000001,4.6709217004769803
0.00025489999999999996,4.6719505651634847
0.00025499999999999996,4.6729530770718561
0.00025509999999999997,4.6739301121117096
0.00025519999999999997,4.674882485327057
0.00025529999999999997,4.6758109551446783
0.00025539999999999997,4.6768039103925432
0.00025549999999999998,4.6779178699059889
0.00025559999999999998,4.6791281056231107
0.00025569999999999998,4.6804292929385456
0.00025579999999999998,4.6818164797227775
0.00025589999999999999,4.6832850599337821
0.00025599999999999999,4.6848307499642088
0.00025609999999999999,4.6864495653045877
0.00025619999999999999,4.6881378001301472
0.0002563,4.6898920075256889
0.0002564,4.6917089813307422
0.0002565,4.6935857393527511
0.0002566,4.6955195077118619
0.00025670000000000001,4.6974860026793266
0.00025680000000000001,4.6993520897272578
0.00025690000000000001,4.7011464072917137
0.00025700000000000001,4.7028729982934809
0.00025710000000000002,4.7045356228114921
0.00025719999999999996,4.7061377779079026
0.00025729999999999997,4.707682716052517
0.00025739999999999997,4.7091734622355084
0.00025749999999999997,4.7106128299653776
0.00025759999999999997,4.7120034360493097
0.00025769999999999998,4.7133477144154075
0.00025779999999999998,4.7146479288852081
0.00025789999999999998,4.7159061851652391
0.00025799999999999998,4.7171244418736009
0.00025809999999999999,4.7183045208507242
0.00025819999999999999,4.7194481167813711
0.00025829999999999999,4.7205568060843826
0.00025839999999999999,4.721632055190133
0.00025849999999999999,4.7226752282906954
0.0002586,4.7236875944748977
0.0002587,4.724670334401754
0.0002588,4.725624546504025
0.0002589,4.7265512527614133
0.00025900000000000001,4.7274514040282893
0.00025910000000000001,4.7283258850625556
0.00025920000000000001,4.7291755191310081
0.00025930000000000001,4.73000107233353
0.00025939999999999996,4.7308917865393667
0.00025949999999999997,4.7319047257064888
0.00025959999999999997,4.7330149231905549
0.00025969999999999997,4.7342170028897463
0.00025979999999999997,4.7355059648081568
0.00025989999999999997,4.7368771587005654
0.00025999999999999998,4.7383262592482689
0.00026009999999999998,4.7398492437716282
0.00026019999999999998,4.7414423705945952
0.00026029999999999998,4.7431021595079166
0.00026039999999999999,4.7448253733980481
0.00026049999999999999,4.7466090016104943
0.00026059999999999999,4.7484502432011597
0.00026069999999999999,4.7503245814303536
0.0002608,4.7520976036635592
0.0002609,4.753798223713356
0.000261,4.7554305236806629
0.0002611,4.7569983001723539
0.00026120000000000001,4.7585050841040069
0.00026130000000000001,4.7599541595513628
0.00026140000000000001,4.7613485809170744
0.00026150000000000001,4.7626911890511172
0.00026159999999999996,4.7639846262092771
0.00026169999999999996,4.7652313500303114
0.00026179999999999997,4.7664336463926746
0.00026189999999999997,4.7675936415421312
0.00026199999999999997,4.7687133131959367
0.00026209999999999997,4.769794501015638
0.00026219999999999998,4.77083891623636
0.00026229999999999998,4.7718481507404196
0.00026239999999999998,4.7728236853375376
0.00026249999999999998,4.7737668975970964
0.00026259999999999999,4.7746790690926968
0.00026269999999999999,4.7755613921063036
0.00026279999999999999,4.7764149759083656
0.00026289999999999999,4.77724085255623
0.000263,4.7780399823441808
0.0002631,4.7788132587925363
0.0002632,4.7795615133486793
0.0002633,4.7802855197445533
0.00026340000000000001,4.7810753683861327
0.00026350000000000001,4.7819886655582469
0.00026360000000000001,4.7830002071167224
0.00026370000000000001,4.784104565899872
0.00026379999999999996,4.7852966943848658
0.00026389999999999996,4.7865718978555769
0.00026399999999999997,4.7879258101097557
0.00026409999999999997,4.7893543700798151
0.00026419999999999997,4.7908538004352392
0.00026429999999999997,4.7924205880606214
0.00026439999999999998,4.794051465268816
0.00026449999999999998,4.795743392287946
0.00026459999999999998,4.7974935420251743
0.00026469999999999998,4.7992771655489967
0.00026479999999999999,4.8009585787732814
0.00026489999999999999,4.8025669695201847
0.00026499999999999999,4.8041064588863032
0.00026509999999999999,4.8055808796827986
0.0002652,4.8069937966662755
0.0002653,4.8083485253082605
0.0002654,4.8096481491672156
0.0002655,4.8108955363278563
0.0002656,4.8120933543813678
0.00026570000000000001,4.813244084495901
0.00026580000000000001,4.814350034541456
0.00026590000000000001,4.8154133511316637
0.00026600000000000001,4.8164360310172087
0.00026609999999999996,4.8174199315442712
0.00026619999999999997,4.8183667804673052
0.00026629999999999997,4.8192781849676658
0.00026639999999999997,4.820155640167167
0.00026649999999999997,4.8210005369630125
0.00026659999999999998,4.8218141693159131
0.00026669999999999998,4.8225977410649303
0.00026679999999999998,4.8233523722508691
0.00026689999999999998,4.8240791049820597
0.00026699999999999998,4.8247789088853512
0.00026709999999999999,4.8254526862023122
0.00026719999999999999,4.8261012765145557
0.00026729999999999999,4.826725461135279
0.00026739999999999999,4.8274161746106596
0.0002675,4.8282315626914141
0.0002676,4.8291461850758717
0.0002677,4.8301545636805683
0.0002678,4.8312516035736
0.00026790000000000001,4.8324325661493894
0.00026800000000000001,4.8336930441793928
0.00026810000000000001,4.8350289385770742
0.00026820000000000001,4.8364364366675554
0.00026829999999999996,4.8379119923748677
0.00026839999999999996,4.8394523073278091
0.00026849999999999997,4.8410543134372217
0.00026859999999999997,4.8427151570393869
0.00026869999999999997,4.8444098584411748
0.00026879999999999997,4.8460014686405337
0.00026889999999999998,4.8475194480363664
0.00026899999999999998,4.8489679564911503
0.00026909999999999998,4.8503508629017649
0.00026919999999999998,4.8516717655707318
0.00026929999999999999,4.8529340111672932
0.00026939999999999999,4.8541407123700537
0.00026949999999999999,4.8552947643147739
0.00026959999999999999,4.8563988597512271
0.0002697,4.857455503306455
0.0002698,4.8584670246157549
0.0002699,4.8594355906200732
0.00027,4.8603632169785858
0.00027010000000000001,4.8612517786437097
0.00027020000000000001,4.8621030197288828
0.00027030000000000001,4.8629185626977378
0.00027040000000000001,4.8636999168798658
0.00027049999999999996,4.8644484863956112
0.00027059999999999996,4.8651655775484972
0.00027069999999999997,4.865852405665926
0.00027079999999999997,4.8665101014829641
0.00027089999999999997,4.8671397170785244
0.00027099999999999997,4.8677422313725476
0.00027109999999999998,4.8683185552879822
0.00027119999999999998,4.8688695364711769
0.00027129999999999998,4.8693959637704225
0.00027139999999999998,4.8699896115272301
0.00027149999999999999,4.8707091622086347
0.00027159999999999999,4.8715289405122251
0.00027169999999999999,4.8724434176972435
0.00027179999999999999,4.8734474517358892
0.0002719,4.8745362602298723
0.000272,4.8757053952215381
0.0002721,4.8769507197126467
0.0002722,4.8782683858240521
0.00027230000000000001,4.8796548147927377
0.00027240000000000001,4.8811066776585497
0.00027250000000000001,4.8826208781347633
0.00027260000000000001,4.8841945361793222
0.00027269999999999996,4.8858024424766597
0.00027279999999999996,4.8873063895797078
0.00027289999999999997,4.8887361090214476
0.00027299999999999997,4.8900957992566543
0.00027309999999999997,4.8913893650288438
0.00027319999999999997,4.8926204380533669
0.00027329999999999998,4.8937923960383953
0.00027339999999999998,4.8949083806085136
0.00027349999999999998,4.8959713137531038
0.00027359999999999998,4.8969839132817281
0.00027369999999999998,4.8979487071204071
0.00027379999999999999,4.8988680466110139
0.00027389999999999999,4.8997441188695587
0.00027399999999999999,4.900578958347019
0.00027409999999999999,4.9013744574981288
0.0002742,4.9021323767340315
0.0002743,4.9028543536926001
0.0002744,4.9035419118065615
0.0002745,4.9041964683814365
0.00027460000000000001,4.9048193419653474
0.00027470000000000001,4.9054117593052124
0.00027480000000000001,4.905974861774884
0.00027490000000000001,4.906509711360389
0.00027499999999999996,4.9070172962270426
0.00027509999999999996,4.9074985358955958
0.00027519999999999997,4.9079542860520169
0.00027529999999999997,4.9083853430268283
0.00027539999999999997,4.9088843166752945
0.00027549999999999997,4.9095104234323088
0.00027559999999999998,4.9102377541942888
0.00027569999999999998,4.9110607298174287
0.00027579999999999998,4.9119741613960803
0.00027589999999999998,4.9129732229531697
0.00027599999999999999,4.9140534259716464
0.00027609999999999999,4.9152105957764967
0.00027619999999999999,4.9164408494709795
0.00027629999999999999,4.9177405756815968
0.0002764,4.9191064150723722
0.0002765,4.920535243221031
0.0002766,4.9220241539285992
0.0002767,4.9235477092800615
0.00027680000000000001,4.9249664498349102
0.00027690000000000001,4.9263103768956649
0.00027700000000000001,4.9275837272438592
0.00027710000000000001,4.9287904413334696
0.00027719999999999996,4.9299341840589985
0.00027729999999999996,4.9310183640512726
0.00027739999999999997,4.9320461516636893
0.00027749999999999997,4.9330204956647092
0.00027759999999999997,4.9339441387544127
0.00027769999999999997,4.9348196320095781
0.00027779999999999998,4.9356493483610135
0.00027789999999999998,4.936435495011871
0.00027799999999999998,4.9371801250967362
0.00027809999999999998,4.9378851484563198
0.00027819999999999999,4.9385523417008779
0.00027829999999999999,4.9391833575579307
0.00027839999999999999,4.9397797335228635
0.00027849999999999999,4.9403428999598864
0.0002786,4.9408741876047912
0.0002787,4.9413748345552504
0.0002788,4.9418459927532021
0.0002789,4.9422887340405808
0.00027900000000000001,4.9427040557642838
0.00027910000000000001,4.9430928859940728
0.00027920000000000001,4.9434560883944245
0.00027930000000000001,4.9437944667310232
0.00027939999999999996,4.9442014621533623
0.00027949999999999996,4.9447368223542307
0.00027959999999999997,4.9453744056657767
0.00027969999999999997,4.946108582711422
0.00027979999999999997,4.9469341179288167
0.00027989999999999997,4.9478461420061288
0.00027999999999999998,4.9488401260597943
0.00028009999999999998,4.949911857899326
0.00028019999999999998,4.9510574197673209
0.00028029999999999998,4.9522731677488538
0.00028039999999999999,4.9535557124948291
0.00028049999999999999,4.9549019014708389
0.00028059999999999999,4.9563088023215496
0.00028069999999999999,4.9577507498786062
0.00028079999999999999,4.9590870388830144
0.0002809,4.9603479390339
0.000281,4.9615377252551216
0.0002811,4.962660373507001
0.0002812,4.963719581718359
0.00028130000000000001,4.9647187892424878
0.00028140000000000001,4.9656611950097806
0.00028150000000000001,4.9665497744014919
0.00028160000000000001,4.9673872948931361
0.00028169999999999996,4.9681763306152167
0.00028179999999999997,4.9689192759281822
0.00028189999999999997,4.9696183580135527
