"Time","I_L:Measured current"
7.1500000000000003e-05,20.492368796707982
7.1599999999999992e-05,20.612712446688455
7.1699999999999995e-05,20.73306510634448
7.1799999999999997e-05,20.8534252599665
7.1899999999999999e-05,20.973791474752513
7.2000000000000002e-05,21.094162394910949
7.2099999999999991e-05,21.214536736598689
7.2199999999999993e-05,21.33491328262479
7.2299999999999996e-05,21.455290877788602
7.2399999999999998e-05,21.57566842473075
7.25e-05,21.696044879761178
7.2600000000000003e-05,21.816419248971087
7.2699999999999992e-05,21.909759614405125
7.2799999999999994e-05,21.894960807222514
7.2899999999999997e-05,21.880131013362718
7.2999999999999999e-05,21.865271263634394
7.3100000000000001e-05,21.85038251377005
7.319999999999999e-05,21.835465656146862
7.3299999999999993e-05,21.820521524201961
7.3399999999999995e-05,21.805550896581607
7.3499999999999998e-05,21.790554500975126
7.36e-05,21.775533017693412
7.3700000000000002e-05,21.76048708297505
7.3799999999999991e-05,21.745417292098264
7.3899999999999994e-05,21.730324202225376
7.3999999999999996e-05,21.715208335095774
7.4099999999999999e-05,21.700070179499427
7.4200000000000001e-05,21.684910193592266
7.429999999999999e-05,21.66972880703587
7.4399999999999992e-05,21.654526422995591
7.4499999999999995e-05,21.639303420006314
7.4599999999999997e-05,21.624060153697684
7.47e-05,21.608796958393818
7.4800000000000002e-05,21.593514148601237
7.4899999999999991e-05,21.57821202042177
7.4999999999999993e-05,21.562890852816295
7.5099999999999996e-05,21.547550908826864
7.5199999999999998e-05,21.532192436671959
7.5300000000000001e-05,21.51681567081129
7.5400000000000003e-05,21.593514993470098
7.5499999999999992e-05,21.715575951671475
7.5599999999999994e-05,21.83764312904826
7.5699999999999997e-05,21.959714885449166
7.5799999999999999e-05,22.081789672090764
7.5900000000000002e-05,22.203866025594188
7.5999999999999991e-05,22.325942561509979
7.6099999999999993e-05,22.448017969137066
7.6199999999999995e-05,22.570091006486638
7.6299999999999998e-05,22.692160495085915
7.64e-05,22.814225315702732
7.6500000000000003e-05,22.936284404393913
7.6599999999999992e-05,23.058336748414892
7.6699999999999994e-05,23.152645185254951
7.6799999999999997e-05,23.135990052800597
7.6899999999999999e-05,23.119301412174202
7.7000000000000001e-05,23.102580326638439
7.709999999999999e-05,23.08582778207667
7.7199999999999993e-05,23.069044699331275
7.7299999999999995e-05,23.052231938782963
7.7399999999999998e-05,23.035390304579693
7.75e-05,23.018520548568201
7.7600000000000002e-05,23.001623373972379
7.7699999999999991e-05,22.984699438792116
7.7799999999999994e-05,22.967749358987515
7.7899999999999996e-05,22.950773711422091
7.7999999999999999e-05,22.933773036578813
7.8100000000000001e-05,22.916747841143092
7.819999999999999e-05,22.899698600368509
7.8299999999999992e-05,22.882625760243133
7.8399999999999995e-05,22.865529739594859
7.8499999999999997e-05,22.848410931962626
7.86e-05,22.831269707365209
7.8700000000000002e-05,22.814106413977996
7.8799999999999991e-05,22.796921379624152
7.8899999999999993e-05,22.779714913263849
7.8999999999999996e-05,22.76248730623734
7.9099999999999998e-05,22.745238833556783
7.9200000000000001e-05,22.727969755043141
7.9300000000000003e-05,22.710680316377683
7.9399999999999992e-05,22.787817166655348
7.9499999999999994e-05,22.91147039776564
7.9599999999999997e-05,23.035125607695818
7.9699999999999999e-05,23.158781121375238
7.9800000000000002e-05,23.282435357695118
7.9899999999999991e-05,23.406086822862431
7.9999999999999993e-05,23.529734104433647
8.0099999999999995e-05,23.653375865322989
8.0199999999999998e-05,23.777010838972089
8.03e-05,23.900637823987473
8.0400000000000003e-05,24.024255679951263
8.0499999999999992e-05,24.147863322861902
8.0599999999999994e-05,24.271459721307977
8.0699999999999996e-05,24.366606744209545
8.0799999999999999e-05,24.347983050536044
8.0900000000000001e-05,24.329323480112315
8.099999999999999e-05,24.310629127545411
8.1099999999999993e-05,24.291901008920238
8.1199999999999995e-05,24.273140073643741
8.1299999999999997e-05,24.254347209103361
8.14e-05,24.235523245029746
8.1500000000000002e-05,24.216668957528434
8.1599999999999991e-05,24.19778507285011
8.1699999999999994e-05,24.178872270854505
8.1799999999999996e-05,24.159931188316545
8.1899999999999999e-05,24.140962421886126
8.2000000000000001e-05,24.121966530946658
8.209999999999999e-05,24.102944040205628
8.2199999999999992e-05,24.083895442137987
8.2299999999999995e-05,24.064821199218958
8.2399999999999997e-05,24.045721746067372
8.25e-05,24.026597491365067
8.2600000000000002e-05,24.007448819685209
8.2699999999999991e-05,23.988276093193178
8.2799999999999993e-05,23.969079653213562
8.2899999999999996e-05,23.949859821679595
8.2999999999999998e-05,23.930616902494158
8.3100000000000001e-05,23.911351182799319
8.3199999999999989e-05,23.892062934183141
8.3299999999999992e-05,23.872752413708969
8.3399999999999994e-05,23.950204170638589
8.3499999999999997e-05,24.075320139999658
8.3599999999999999e-05,24.200434012284642
8.3700000000000002e-05,24.325544078127763
8.379999999999999e-05,24.450648724250417
8.3899999999999993e-05,24.575746427230246
8.3999999999999995e-05,24.700835746639523
8.4099999999999998e-05,24.82591531969182
8.42e-05,24.950983855561244
8.4300000000000003e-05,25.076040130352052
8.4399999999999992e-05,25.201082982695972
8.4499999999999994e-05,25.326111308995436
8.4599999999999996e-05,25.451124059731619
8.4699999999999999e-05,25.54698642830628
8.4800000000000001e-05,25.526288264673081
8.489999999999999e-05,25.505552016720273
8.4999999999999993e-05,25.484778809677451
8.5099999999999995e-05,25.463969689875974
8.5199999999999997e-05,25.4431256353243
8.53e-05,25.422247560479274
8.5400000000000002e-05,25.401336320727321
8.5499999999999991e-05,25.38039271650295
8.5599999999999994e-05,25.359417497143056
8.5699999999999996e-05,25.338411364489225
8.5799999999999998e-05,25.317374976194554
8.5900000000000001e-05,25.296308948825235
8.599999999999999e-05,25.27521386074924
8.6099999999999992e-05,25.254090254806396
8.6199999999999995e-05,25.232938640794547
8.6299999999999997e-05,25.211759497806565
8.6399999999999999e-05,25.190553276360301
8.6500000000000002e-05,25.169320400420524
8.6599999999999991e-05,25.148061269237974
8.6699999999999993e-05,25.126776259102801
8.6799999999999996e-05,25.105465724932394
8.6899999999999998e-05,25.084130001813893
8.7000000000000001e-05,25.06276940633656
8.7099999999999989e-05,25.041384237929734
8.7199999999999992e-05,25.019974780044823
8.7299999999999994e-05,24.998541301297973
8.7399999999999997e-05,25.076191828115807
8.7499999999999999e-05,25.202647466009427
8.7600000000000002e-05,25.32909710399467
8.769999999999999e-05,25.45553899870221
8.7799999999999993e-05,25.581971505468985
8.7899999999999995e-05,25.70839307122662
8.7999999999999998e-05,25.834802228257981
8.81e-05,25.9611975881304
8.8200000000000003e-05,26.08757783636884
8.8299999999999991e-05,26.213941726907713
8.8399999999999994e-05,26.340288077656517
8.8499999999999996e-05,26.466615765904812
8.8599999999999999e-05,26.592923724088301
8.8700000000000001e-05,26.689384777123419
8.879999999999999e-05,26.666512886330171
8.8899999999999992e-05,26.643600870469516
8.8999999999999995e-05,26.620649886442326
8.9099999999999997e-05,26.597661010834557
8.92e-05,26.574635250286057
8.9300000000000002e-05,26.551573546362629
8.9399999999999991e-05,26.528476780136579
8.9499999999999994e-05,26.505345776421308
8.9599999999999996e-05,26.482181307735001
8.9699999999999998e-05,26.458984097916492
8.9800000000000001e-05,26.435754825584226
8.989999999999999e-05,26.412494127292288
8.9999999999999992e-05,26.389202600474469
9.0099999999999995e-05,26.365880806190422
9.0199999999999997e-05,26.342529271664478
9.0299999999999999e-05,26.31914849267897
9.0400000000000002e-05,26.295738935766597
9.0499999999999991e-05,26.272301040254654
9.0599999999999993e-05,26.248835220185054
9.0699999999999996e-05,26.225341866073389
9.0799999999999998e-05,26.201821346575009
9.09e-05,26.178274009996858
9.0999999999999989e-05,26.154700185743945
9.1099999999999992e-05,26.131100185638733
9.1199999999999994e-05,26.107474305144112
9.1299999999999997e-05,26.083822824522265
9.1399999999999999e-05,26.161562778372648
9.1500000000000001e-05,26.2892417938608
9.159999999999999e-05,26.416911087263237
9.1699999999999993e-05,26.544568881741895
9.1799999999999995e-05,26.672213501295609
9.1899999999999998e-05,26.799843363917478
9.2e-05,26.92745697484639
9.2100000000000003e-05,27.055052920469173
9.2199999999999991e-05,27.182629862746598
9.2299999999999994e-05,27.310186533969997
9.2399999999999996e-05,27.437721731656705
9.2499999999999999e-05,27.565234314019126
9.2600000000000001e-05,27.692723196147387
9.269999999999999e-05,27.78967315416244
9.2799999999999992e-05,27.764535214323455
9.2899999999999995e-05,27.739355283163736
9.2999999999999997e-05,27.714134549294091
9.31e-05,27.688874119555319
9.3200000000000002e-05,27.663575029205578
9.3299999999999991e-05,27.638238246919204
9.3399999999999993e-05,27.612864679509784
9.3499999999999996e-05,27.587455176191291
9.3599999999999998e-05,27.56201053264687
9.3700000000000001e-05,27.536531494806162
9.379999999999999e-05,27.51101876229383
9.3899999999999992e-05,27.485472991690372
9.3999999999999994e-05,27.459894799549797
9.4099999999999997e-05,27.434284765222976
9.4199999999999999e-05,27.408643433420217
9.4300000000000002e-05,27.382971316693133
9.4399999999999991e-05,27.357268897655231
9.4499999999999993e-05,27.331536631086326
9.4599999999999996e-05,27.305774945875417
9.4699999999999998e-05,27.279984246871511
9.48e-05,27.254164916529898
9.4899999999999989e-05,27.228317316489754
9.4999999999999992e-05,27.202441789066533
9.5099999999999994e-05,27.176538658537506
9.5199999999999997e-05,27.150608232485911
9.5299999999999999e-05,27.124650802929111
9.5400000000000001e-05,27.20237790813912
9.549999999999999e-05,27.3311710666061
9.5599999999999993e-05,27.459950968171313
9.5699999999999995e-05,27.588715802851191
9.5799999999999998e-05,27.717463863767822
9.59e-05,27.846193540266775
9.6000000000000002e-05,27.974903310825859
9.6099999999999991e-05,28.103591737041437
9.6199999999999994e-05,28.232257457769862
9.6299999999999996e-05,28.360899183782472
9.6399999999999999e-05,28.489515692514676
9.6500000000000001e-05,28.618105823675453
9.659999999999999e-05,28.746668474710912
9.6699999999999992e-05,28.844004703933351
9.6799999999999995e-05,28.816515577603489
9.6899999999999997e-05,28.788982775642499
9.7e-05,28.761407516690443
9.7100000000000002e-05,28.733790937824093
9.7199999999999991e-05,28.706134102902123
9.7299999999999993e-05,28.678438007726449
9.7399999999999996e-05,28.650703584798269
9.7499999999999998e-05,28.622931707741817
9.7600000000000001e-05,28.595123195441754
9.769999999999999e-05,28.567278815916886
9.7799999999999992e-05,28.539399289817318
9.7899999999999994e-05,28.511485293794991
9.7999999999999997e-05,28.483537463552771
9.8099999999999999e-05,28.455556396765257
9.8200000000000002e-05,28.427542655683126
9.8299999999999991e-05,28.39949676966949
9.8399999999999993e-05,28.371419237457932
9.8499999999999995e-05,28.34331052933598
9.8599999999999998e-05,28.315171089140502
9.87e-05,28.287001336047005
9.8799999999999989e-05,28.258801666423089
9.8899999999999992e-05,28.230572455299384
9.8999999999999994e-05,28.202314057920375
9.9099999999999996e-05,28.174026811162314
9.9199999999999999e-05,28.1457110347691
9.9300000000000001e-05,28.117367032568723
9.939999999999999e-05,28.194986317270104
9.9499999999999993e-05,28.324791681370016
9.9599999999999995e-05,28.454580446868377
9.9699999999999998e-05,28.584350770824223
9.98e-05,28.714100916211379
9.9899999999999989e-05,28.843829243684759
9.9999999999999991e-05,28.973534205504258
0.00010009999999999999,29.103214338717422
0.0001002,29.232868259371518
0.0001003,29.362494656730199
0.0001004,29.492092288786253
0.00010049999999999999,29.621659976829793
0.00010059999999999999,29.751196601239975
0.00010069999999999999,29.848823834872615
0.0001008,29.818905787032932
0.0001009,29.78894256261507
0.000101,29.758935412041069
0.00010109999999999999,29.72888550254206
0.00010119999999999999,29.698793926559283
0.0001013,29.668661706950139
0.0001014,29.638489801898771
0.0001015,29.608279109434115
0.00010159999999999999,29.578030471622569
0.00010169999999999999,29.547744678553201
0.00010179999999999999,29.517422471915388
0.0001019,29.487064548416992
0.000102,29.45667156295616
0.0001021,29.426244131509716
0.00010219999999999999,29.395782833911525
0.00010229999999999999,29.365288216341462
0.0001024,29.334760793691885
0.0001025,29.304201051802071
0.0001026,29.273609449466221
0.00010269999999999999,29.242986420263282
0.00010279999999999999,29.212332374466659
0.00010289999999999999,29.181647700544424
0.000103,29.150932766771554
0.0001031,29.120187922609315
0.0001032,29.089413500019781
0.00010329999999999999,29.058609814704095
0.00010339999999999999,29.136033810643916
0.00010349999999999999,29.266756944557105
0.0001036,29.397460336034637
0.0001037,29.528142109863822
0.00010379999999999999,29.658800498454081
0.00010389999999999999,29.789433834790668
0.00010399999999999999,29.92004054484936
0.0001041,30.05061914135451
0.0001042,30.181168217859447
0.0001043,30.311686442808252
0.00010439999999999999,30.442172554504367
0.00010449999999999999,30.572625355977728
0.00010459999999999999,30.703043710940097
0.0001047,30.800874243040084
0.0001048,30.768457113232362
0.0001049,30.735993493636286
0.00010499999999999999,30.703484667720872
0.00010509999999999999,30.670931832813206
0.0001052,30.638336109844182
0.0001053,30.60569854869042
0.0001054,30.573020133152156
0.00010549999999999999,30.540301785602509
0.00010559999999999999,30.507544371306608
0.00010569999999999999,30.474748702344456
0.0001058,30.441915541439727
0.0001059,30.409045605362973
0.000106,30.376139568152162
0.00010609999999999999,30.343198064125382
0.00010619999999999999,30.310221690649009
0.0001063,30.277211010766219
0.0001064,30.244166555525307
0.0001065,30.211088826303698
0.00010659999999999999,30.177978296840852
0.00010669999999999999,30.144835415197129
0.00010679999999999999,30.111660605523721
0.0001069,30.078454269784
0.000107,30.045216789254894
0.0001071,30.01194852603474
0.00010719999999999999,29.978649824331551
0.00010729999999999999,29.9453210117663
0.00010739999999999999,30.022469917401061
0.0001075,30.154024054331121
0.0001076,30.285555506801369
0.00010769999999999999,30.417062367457547
0.00010779999999999999,30.548542838915424
0.00010789999999999999,30.679995226229487
0.000108,30.811417929605589
0.0001081,30.942809437762222
0.0001082,31.074168321895552
0.00010829999999999999,31.205493229655044
0.00010839999999999999,31.336782880183652
0.00010849999999999999,31.468036058611204
0.0001086,31.599251611902677
0.0001087,31.697205453761796
0.00010879999999999999,31.662226791923125
0.00010889999999999999,31.627200521705085
0.00010899999999999999,31.592127956996183
0.0001091,31.557010325114568
0.0001092,31.521848775400308
0.0001093,31.4866443846661
0.00010939999999999999,31.451398162270142
0.00010949999999999999,31.416111054871266
0.00010959999999999999,31.380783950809509
0.0001097,31.345417684192867
0.0001098,31.310013038678143
0.0001099,31.274570751055421
0.00010999999999999999,31.23909151449298
0.00011009999999999999,31.20357598161614
0.0001102,31.168024767311813
0.0001103,31.132438451415368
0.0001104,31.096817581150781
0.00011049999999999999,31.061162673432079
0.00011059999999999999,31.025474216926519
0.00011069999999999999,30.989752674125654
0.0001108,30.953998483104716
0.0001109,30.918212059276843
0.000111,30.882393796967307
0.00011109999999999999,30.846544070874959
0.00011119999999999999,30.810663237473541
0.00011129999999999999,30.774751636290052
0.0001114,30.851553443335487
0.0001115,30.9838596165296
0.00011159999999999999,31.116140367953687
0.00011169999999999999,31.24839375843419
0.00011179999999999999,31.380617961017425
0.0001119,31.512811253135439
0.000112,31.644972009442071
0.0001121,31.777098694892466
0.00011219999999999999,31.909189858545613
0.00011229999999999999,32.041244127593075
0.00011239999999999999,32.173260201908619
0.0001125,32.305236849103331
0.0001126,32.437172899653703
0.00011269999999999999,32.535177888568171
0.00011279999999999999,32.497583065437304
0.00011289999999999999,32.459939708284402
0.000113,32.422249162553982
0.0001131,32.384512685444022
0.0001132,32.346731454580315
0.00011329999999999999,32.308906573591081
0.00011339999999999999,32.271039077317987
0.00011349999999999999,32.233129936599575
0.0001136,32.195180062807694
0.0001137,32.157190311965067
0.0001138,32.11916148861139
0.00011389999999999999,32.081094349518608
0.00011399999999999999,32.042989606886302
0.0001141,32.004847931599073
0.0001142,31.966669956029801
0.0001143,31.928456276775044
0.00011439999999999999,31.890207457182239
0.00011449999999999999,31.851924029641147
0.00011459999999999999,31.813606497752282
0.0001147,31.77525533839119
0.0001148,31.736871003535089
0.0001149,31.698453922021219
