"Time","Q3:Device voltage"
0.009112799999999999,0
0.0091129000000000002,0
0.0091129999999999996,0
0.009113099999999999,0
0.0091132000000000001,0
0.0091132999999999995,0
0.0091133999999999989,0
0.0091135000000000001,0
0.0091135999999999995,0
0.0091136999999999989,0
0.0091138,0
0.0091138999999999994,0
0.0091139999999999988,0
0.0091141,0
0.0091141999999999994,0
0.0091142999999999988,0
0.0091143999999999999,0
0.0091144999999999993,0
0.0091145999999999987,0
0.0091146999999999999,0
0.0091147999999999993,0
0.0091149000000000004,0
0.0091149999999999998,0
0.0091150999999999992,0
0.0091152000000000004,0
0.0091152999999999998,0
0.0091153999999999992,35.910841799260581
0.0091155000000000003,35.909953437066086
0.0091155999999999997,35.909063697413792
0.0091156999999999992,35.908172603604527
0.0091158000000000003,35.907280178481059
0.0091158999999999997,35.906386443926152
0.0091159999999999991,35.905491420925941
0.0091161000000000002,35.904595129625356
0.0091161999999999997,35.903697589364846
0.0091162999999999991,35.902798818758491
0.0091164000000000002,35.901898835702383
0.0091164999999999996,35.900997657442339
0.009116599999999999,35.900095300599276
0.0091167000000000002,0
0.0091167999999999996,0
0.009116899999999999,0
0.0091170000000000001,0
0.0091170999999999995,0
0.0091171999999999989,0
0.0091173000000000001,0
0.0091173999999999995,0
0.0091174999999999989,0
0.0091176,0
0.0091176999999999994,0
0.0091177999999999988,0
0.0091179,0
0.0091179999999999994,0
0.0091180999999999988,0
0.0091181999999999999,0
0.0091182999999999993,0
0.0091183999999999987,0
0.0091184999999999999,0
0.0091185999999999993,0
0.0091187000000000004,0
0.0091187999999999998,0
0.0091188999999999992,0
0.0091190000000000004,0
0.0091190999999999998,0
0.0091191999999999992,0
0.0091193000000000003,0
0.0091193999999999997,35.910842428488465
0.0091194999999999991,35.909954066193372
0.0091196000000000003,35.909064326441815
0.0091196999999999997,35.908173232529087
0.0091197999999999991,35.907280807304467
0.0091199000000000002,35.906387072650567
0.0091199999999999996,35.905492049552358
0.009120099999999999,35.904595758145838
0.0091202000000000002,35.903698217786108
0.0091202999999999996,35.902799447076404
0.009120399999999999,35.901899463918966
0.0091205000000000001,35.900998285557598
0.0091205999999999995,35.900095928616004
0.0091206999999999989,0
0.0091208000000000001,0
0.0091208999999999995,0
0.0091209999999999989,0
0.0091211,0
0.0091211999999999994,0
0.0091212999999999989,0
0.0091214,0
0.0091214999999999994,0
0.0091215999999999988,0
0.0091216999999999999,0
0.0091217999999999994,0
0.0091218999999999988,0
0.0091219999999999999,0
0.0091220999999999993,0
0.0091222000000000004,0
0.0091222999999999999,0
0.0091223999999999993,0
0.0091225000000000004,0
0.0091225999999999998,0
0.0091226999999999992,0
0.0091228000000000004,0
0.0091228999999999998,0
0.0091229999999999992,0
0.0091231000000000003,0
0.0091231999999999997,0
0.0091232999999999991,0
0.0091234000000000003,35.910843054255743
0.0091234999999999997,35.909954691862573
0.0091235999999999991,35.909064952006929
0.0091237000000000002,35.908173857997902
0.0091237999999999996,35.907281432673095
0.009123899999999999,35.906387697922
0.0091240000000000002,35.90549267472295
0.0091240999999999996,35.904596383217296
0.009124199999999999,35.903698842757741
0.0091243000000000001,35.902800071945833
0.0091243999999999995,35.901900088685991
0.0091244999999999989,35.900998910223755
0.0091246000000000001,35.900096553176844
0.0091246999999999995,0
0.0091247999999999989,0
0.0091249,0
0.0091249999999999994,0
0.0091250999999999988,0
0.0091252,0
0.0091252999999999994,0
0.0091253999999999988,0
0.0091254999999999999,0
0.0091255999999999993,0
0.0091256999999999987,0
0.0091257999999999999,0
0.0091258999999999993,0
0.0091260000000000004,0
0.0091260999999999998,0
0.0091261999999999992,0
0.0091263000000000004,0
0.0091263999999999998,0
0.0091264999999999992,0
0.0091266000000000003,0
0.0091266999999999997,0
0.0091267999999999991,0
0.0091269000000000003,0
0.0091269999999999997,0
0.0091270999999999991,0
0.0091272000000000002,0
0.0091272999999999996,0
0.0091273999999999991,35.910843676587916
0.0091275000000000002,35.909955314093203
0.0091275999999999996,35.909065574142382
0.009127699999999999,35.908174480034184
0.0091278000000000001,35.907282054611109
0.0091278999999999996,35.906388319754299
0.009127999999999999,35.905493296451468
0.0091281000000000001,35.90459700484729
0.0091281999999999995,35.90369946428892
0.0091282999999999989,35.902800693378438
0.0091284000000000001,35.901900710021593
0.0091284999999999995,35.900999531457842
0.0091285999999999989,35.900097174315306
0.0091287,0
0.0091287999999999994,0
0.0091288999999999988,0
0.009129,0
0.0091290999999999994,0
0.0091291999999999988,0
0.0091292999999999999,0
0.0091293999999999993,0
0.0091294999999999987,0
0.0091295999999999999,0
0.0091296999999999993,0
0.0091298000000000004,0
0.0091298999999999998,0
0.0091299999999999992,0
0.0091301000000000004,0
0.0091301999999999998,0
0.0091302999999999992,0
0.0091304000000000003,0
0.0091304999999999997,0
0.0091305999999999991,0
0.0091307000000000003,0
0.0091307999999999997,0
0.0091308999999999991,0
0.0091310000000000002,0
0.0091310999999999996,0
0.009131199999999999,0
0.0091313000000000002,0
0.0091313999999999996,35.910844295502478
0.009131499999999999,35.909955932906783
0.0091316000000000001,35.9090661928578
0.0091316999999999995,35.908175098649409
0.0091317999999999989,35.907282673123333
0.0091319000000000001,35.90638893817259
0.0091319999999999995,35.905493914770148
0.0091320999999999989,35.904597623066913
0.0091322,35.903700082407589
0.0091322999999999994,35.902801311399209
0.0091323999999999989,35.90190132794492
0.0091325,35.90100014928084
0.0091325999999999994,35.900097792037343
0.0091326999999999988,0
0.0091327999999999999,0
0.0091328999999999994,0
0.0091329999999999988,0
0.0091330999999999999,0
0.0091331999999999993,0
0.0091333000000000004,0
0.0091333999999999999,0
0.0091334999999999993,0
0.0091336000000000004,0
0.0091336999999999998,0
0.0091337999999999992,0
0.0091339000000000004,0
0.0091339999999999998,0
0.0091340999999999992,0
0.0091342000000000003,0
0.0091342999999999997,0
0.0091343999999999991,0
0.0091345000000000003,0
0.0091345999999999997,0
0.0091346999999999991,0
0.0091348000000000002,0
0.0091348999999999996,0
0.009134999999999999,0
0.0091351000000000002,0
0.0091351999999999996,0
0.009135299999999999,0
0.0091354000000000001,35.91084491101455
0.0091354999999999995,35.909956548320537
0.0091355999999999989,35.909066808169371
0.0091357000000000001,35.90817571386107
0.0091357999999999995,35.90728328823954
0.0091358999999999989,35.906389553191048
0.009136,35.905494529693307
0.0091360999999999994,35.904598237889353
0.0091361999999999988,35.903700697130432
0.0091363,35.902801926020267
0.0091363999999999994,35.901901942464839
0.0091364999999999988,35.901000763703792
0.0091365999999999999,35.900098406360414
0.0091366999999999993,0
0.0091367999999999987,0
0.0091368999999999999,0
0.0091369999999999993,0
0.0091371000000000004,0
0.0091371999999999998,0
0.0091372999999999992,0
0.0091374000000000004,0
0.0091374999999999998,0
0.0091375999999999992,0
0.0091377000000000003,0
0.0091377999999999997,0
0.0091378999999999991,0
0.0091380000000000003,0
0.0091380999999999997,0
0.0091381999999999991,0
0.0091383000000000002,0
0.0091383999999999996,0
0.0091384999999999991,0
0.0091386000000000002,0
0.0091386999999999996,0
0.009138799999999999,0
0.0091389000000000001,0
0.0091389999999999996,0
0.009139099999999999,0
0.0091392000000000001,0
0.0091392999999999995,0
0.0091393999999999989,35.910845523142413
0.0091395000000000001,35.909957160350579
0.0091395999999999995,35.909067420098367
0.0091396999999999989,35.908176325692672
0.0091398,35.907283899970253
0.0091398999999999994,35.906390164816315
0.0091399999999999988,35.905495141216832
0.0091401,35.904598849315462
0.0091401999999999994,35.903701308457713
0.0091402999999999988,35.902802537249961
0.0091403999999999999,35.901902553592421
0.0091404999999999993,35.901001374734406
0.0091405999999999987,35.900099017291708
0.0091406999999999999,0
0.0091407999999999993,0
0.0091409000000000004,0
0.0091409999999999998,0
0.0091410999999999992,0
0.0091412000000000004,0
0.0091412999999999998,0
0.0091413999999999992,0
0.0091415000000000003,0
0.0091415999999999997,0
0.0091416999999999991,0
0.0091418000000000003,0
0.0091418999999999997,0
0.0091419999999999991,0
0.0091421000000000002,0
0.0091421999999999996,0
0.009142299999999999,0
0.0091424000000000002,0
0.0091424999999999996,0
0.009142599999999999,0
0.0091427000000000001,0
0.0091427999999999995,0
0.0091428999999999989,0
0.0091430000000000001,0
0.0091430999999999995,0
0.0091431999999999989,0
0.0091433,0
0.0091433999999999994,35.910846131890487
0.0091434999999999989,35.909957768998737
0.0091436,35.909068028649699
0.0091436999999999994,35.908176934147264
0.0091437999999999988,35.907284508326931
0.0091438999999999999,35.906390773077369
0.0091439999999999994,35.905495749383256
0.0091440999999999988,35.904599457383959
0.0091441999999999999,35.903701916430158
0.0091442999999999993,35.902803145124487
0.0091444000000000004,35.901903161371024
0.0091444999999999999,35.901001982410115
0.0091445999999999993,35.900099624871231
0.0091447000000000004,0
0.0091447999999999998,0
0.0091448999999999992,0
0.0091450000000000004,0
0.0091450999999999998,0
0.0091451999999999992,0
0.0091453000000000003,0
0.0091453999999999997,0
0.0091454999999999991,0
0.0091456000000000003,0
0.0091456999999999997,0
0.0091457999999999991,0
0.0091459000000000002,0
0.0091459999999999996,0
0.009146099999999999,0
0.0091462000000000002,0
0.0091462999999999996,0
0.009146399999999999,0
0.0091465000000000001,0
0.0091465999999999995,0
0.0091466999999999989,0
0.0091468000000000001,0
0.0091468999999999995,0
0.0091469999999999989,0
0.0091471,0
0.0091471999999999994,0
0.0091472999999999988,0
0.0091474,35.910846737296929
0.0091474999999999994,35.909958374308978
0.0091475999999999988,35.909068633866546
0.0091476999999999999,35.908177539262773
0.0091477999999999993,35.90728511334742
0.0091478999999999987,35.90639137799829
0.0091479999999999999,35.905496354201439
0.0091480999999999993,35.904600062106795
0.0091482000000000004,35.903702521055664
0.0091482999999999998,35.902803749654566
0.0091483999999999992,35.901903765801613
0.0091485000000000004,35.901002586744646
0.0091485999999999998,35.900100229107949
0.0091486999999999992,0
0.0091488000000000003,0
0.0091488999999999997,0
0.0091489999999999991,0
0.0091491000000000003,0
0.0091491999999999997,0
0.0091492999999999991,0
0.0091494000000000002,0
0.0091494999999999996,0
0.0091495999999999991,0
0.0091497000000000002,0
0.0091497999999999996,0
0.009149899999999999,0
0.0091500000000000001,0
0.0091500999999999996,0
0.009150199999999999,0
0.0091503000000000001,0
0.0091503999999999995,0
0.0091504999999999989,0
0.0091506000000000001,0
0.0091506999999999995,0
0.0091507999999999989,0
0.0091509,0
0.0091509999999999994,0
0.0091510999999999988,0
0.0091512,0
0.0091512999999999994,0
0.0091513999999999988,35.910847339374882
0.0091514999999999999,35.909958976290909
0.0091515999999999993,35.909069235747687
0.0091516999999999987,35.908178141051359
0.0091517999999999999,35.907285715034597
0.0091518999999999993,35.906391979590829
0.0091520000000000004,35.905496955700357
0.0091520999999999998,35.904600663505697
0.0091521999999999992,35.903703122355758
0.0091523000000000004,35.902804350855732
0.0091523999999999998,35.901904366907566
0.0091524999999999992,35.901003187757667
0.0091526000000000003,35.900100830022481
0.0091526999999999997,0
0.0091527999999999991,0
0.0091529000000000003,0
0.0091529999999999997,0
0.0091530999999999991,0
0.0091532000000000002,0
0.0091532999999999996,0
0.009153399999999999,0
0.0091535000000000002,0
0.0091535999999999996,0
0.009153699999999999,0
0.0091538000000000001,0
0.0091538999999999995,0
0.0091539999999999989,0
0.0091541000000000001,0
0.0091541999999999995,0
0.0091542999999999989,0
0.0091544,0
0.0091544999999999994,0
0.0091545999999999988,0
0.0091547,0
0.0091547999999999994,0
0.0091548999999999988,0
0.0091549999999999999,0
0.0091550999999999993,0
0.0091551999999999988,0
0.0091552999999999999,0
0.0091553999999999993,35.910847938139646
0.0091555000000000004,35.909959574957796
0.0091555999999999998,35.909069834322473
0.0091556999999999993,35.908178739525646
0.0091558000000000004,35.907286313417089
0.0091558999999999998,35.906392577876993
0.0091559999999999992,35.905497553892189
0.0091561000000000003,35.90460126160481
0.0091561999999999998,35.903703720358394
0.0091562999999999992,35.902804948761904
0.0091564000000000003,35.901904964715555
0.0091564999999999997,35.901003785471858
0.0091565999999999991,35.900101427638333
0.0091567000000000003,0
0.0091567999999999997,0
0.0091568999999999991,0
0.0091570000000000002,0
0.0091570999999999996,0
0.009157199999999999,0
0.0091573000000000002,0
0.0091573999999999996,0
0.009157499999999999,0
0.0091576000000000001,0
0.0091576999999999995,0
0.0091577999999999989,0
0.0091579000000000001,0
0.0091579999999999995,0
0.0091580999999999989,0
0.0091582,0
0.0091582999999999994,0
0.0091583999999999988,0
0.0091585,0
0.0091585999999999994,0
0.0091586999999999988,0
0.0091587999999999999,0
0.0091588999999999993,0
0.0091589999999999987,0
0.0091590999999999999,0
0.0091591999999999993,0
0.0091593000000000004,0
0.0091593999999999998,35.910848533618704
0.0091594999999999992,35.909960170341385
0.0091596000000000004,35.909070429606409
0.0091596999999999998,35.908179334716138
0.0091597999999999992,35.907286908507338
0.0091599000000000003,35.906393172871482
0.0091599999999999997,35.905498148789476
0.0091600999999999991,35.90460185640422
0.0091602000000000003,35.903704315064026
0.0091602999999999997,35.902805543371763
0.0091603999999999991,35.901905559229654
0.0091605000000000002,35.901004379883567
0.0091605999999999996,35.900102021957458
0.0091606999999999991,0
0.0091608000000000002,0
0.0091608999999999996,0
0.009160999999999999,0
0.0091611000000000001,0
0.0091611999999999996,0
0.009161299999999999,0
0.0091614000000000001,0
0.0091614999999999995,0
0.0091615999999999989,0
0.0091617000000000001,0
0.0091617999999999995,0
0.0091618999999999989,0
0.009162,0
0.0091620999999999994,0
0.0091621999999999988,0
0.0091623,0
0.0091623999999999994,0
0.0091624999999999988,0
0.0091625999999999999,0
0.0091626999999999993,0
0.0091627999999999987,0
0.0091628999999999999,0
0.0091629999999999993,0
0.0091631000000000004,0
0.0091631999999999998,0
0.0091632999999999992,0
0.0091634000000000004,35.910849125812042
0.0091634999999999998,35.909960762444022
0.0091635999999999992,35.909071021612043
0.0091637000000000003,35.908179926626993
0.0091637999999999997,35.907287500325694
0.0091638999999999991,35.906393764598008
0.0091640000000000003,35.9054987404201
0.0091640999999999997,35.904602447939759
0.0091641999999999991,35.903704906504714
0.0091643000000000002,35.902806134720898
0.0091643999999999996,35.901906150481466
0.009164499999999999,35.901004971041786
0.0091646000000000002,35.900102613023535
0.0091646999999999996,0
0.009164799999999999,0
0.0091649000000000001,0
0.0091649999999999995,0
0.0091650999999999989,0
0.0091652000000000001,0
0.0091652999999999995,0
0.0091653999999999989,0
0.0091655,0
0.0091655999999999994,0
0.0091656999999999988,0
0.0091658,0
0.0091658999999999994,0
0.0091659999999999988,0
0.0091660999999999999,0
0.0091661999999999993,0
0.0091662999999999988,0
0.0091663999999999999,0
0.0091664999999999993,0
0.0091666000000000004,0
0.0091666999999999998,0
0.0091667999999999993,0
0.0091669000000000004,0
0.0091669999999999998,0
0.0091670999999999992,0
0.0091672000000000003,0
0.0091672999999999998,0
0.0091673999999999992,35.910849714761753
0.0091675000000000003,35.909961351299295
0.0091675999999999997,35.909071610372848
0.0091676999999999991,35.908180515293019
0.0091678000000000003,35.907288088897594
0.0091678999999999997,35.906394353068009
0.0091679999999999991,35.905499328797511
0.0091681000000000002,35.904603036220259
0.0091681999999999996,35.903705494687323
0.009168299999999999,35.902806722803959
0.0091684000000000002,35.90190673847389
0.0091684999999999996,35.901005558939438
0.009168599999999999,35.900103200824297
0.0091687000000000001,0
0.0091687999999999995,0
0.0091688999999999989,0
0.0091690000000000001,0
0.0091690999999999995,0
0.0091691999999999989,0
0.0091693,0
0.0091693999999999994,0
0.0091694999999999988,0
0.0091696,0
0.0091696999999999994,0
0.0091697999999999988,0
0.0091698999999999999,0
0.0091699999999999993,0
0.0091700999999999987,0
0.0091701999999999999,0
0.0091702999999999993,0
0.0091704000000000004,0
0.0091704999999999998,0
0.0091705999999999992,0
0.0091707000000000004,0
0.0091707999999999998,0
0.0091708999999999992,0
0.0091710000000000003,0
0.0091710999999999997,0
0.0091711999999999991,0
0.0091713000000000003,0
0.0091713999999999997,35.9108503004638
0.0091714999999999991,35.909961936901496
0.0091716000000000002,35.909072195883006
0.0091716999999999996,35.908181100710785
0.0091717999999999991,35.90728867422014
0.0091719000000000002,35.906394938297879
0.0091719999999999996,35.905499913929987
0.009172099999999999,35.904603621256797
0.0091722000000000001,35.903706079632364
0.0091722999999999996,35.902807307655863
0.009172399999999999,35.901907323232834
0.0091725000000000001,35.901006143602658
0.0091725999999999995,35.900103785392709
0.0091726999999999989,0
0.0091728000000000001,0
0.0091728999999999995,0
0.0091729999999999989,0
0.0091731,0
0.0091731999999999994,0
0.0091732999999999988,0
0.0091734,0
0.0091734999999999994,0
0.0091735999999999988,0
0.0091736999999999999,0
0.0091737999999999993,0
0.0091738999999999987,0
0.0091739999999999999,0
0.0091740999999999993,0
0.0091742000000000004,0
0.0091742999999999998,0
0.0091743999999999992,0
0.0091745000000000004,0
0.0091745999999999998,0
0.0091746999999999992,0
0.0091748000000000003,0
0.0091748999999999997,0
0.0091749999999999991,0
0.0091751000000000003,0
0.0091751999999999997,0
0.0091752999999999991,0
0.0091754000000000002,35.91085088294323
0.0091754999999999996,35.909962519289344
0.009175599999999999,35.909072778179684
0.0091757000000000002,35.908181682914943
0.0091757999999999996,35.90728925633298
0.009175899999999999,35.906395520320054
0.0091760000000000001,35.905500495858305
0.0091760999999999995,35.90460420309455
0.0091761999999999989,35.903706661374677
0.0091763000000000001,35.902807889304441
0.0091763999999999995,35.901907904785915
0.0091764999999999989,35.901006725061706
0.0091766,35.900104366756992
0.0091766999999999994,0
0.0091767999999999988,0
0.0091769,0
0.0091769999999999994,0
0.0091770999999999988,0
0.0091771999999999999,0
0.0091772999999999993,0
0.0091773999999999988,0
0.0091774999999999999,0
0.0091775999999999993,0
0.0091777000000000004,0
0.0091777999999999998,0
0.0091778999999999993,0
0.0091780000000000004,0
0.0091780999999999998,0
0.0091781999999999992,0
0.0091783000000000003,0
0.0091783999999999998,0
0.0091784999999999992,0
0.0091786000000000003,0
0.0091786999999999997,0
0.0091787999999999991,0
0.0091789000000000003,0
0.0091789999999999997,0
0.0091790999999999991,0
0.0091792000000000002,0
0.0091792999999999996,0
0.009179399999999999,35.910851462229793
0.0091795000000000002,35.909963098483374
0.0091795999999999996,35.909073357276533
0.009179699999999999,35.908182261914639
0.0091798000000000001,35.907289835237208
0.0091798999999999995,35.906396099130411
0.0091799999999999989,35.905501074580506
0.0091801000000000001,35.904604781721481
0.0091801999999999995,35.903707239910204
0.0091802999999999989,35.902808467746816
0.0091804,35.901908483135273
0.0091804999999999994,35.901007303320789
0.0091805999999999988,35.900104944926653
0.0091807,0
0.0091807999999999994,0
0.0091808999999999988,0
0.0091809999999999999,0
0.0091810999999999993,0
0.0091811999999999987,0
0.0091812999999999999,0
0.0091813999999999993,0
0.0091815000000000004,0
0.0091815999999999998,0
0.0091816999999999992,0
0.0091818000000000004,0
0.0091818999999999998,0
0.0091819999999999992,0
0.0091821000000000003,0
0.0091821999999999997,0
0.0091822999999999991,0
0.0091824000000000003,0
0.0091824999999999997,0
0.0091825999999999991,0
0.0091827000000000002,0
0.0091827999999999996,0
0.009182899999999999,0
0.0091830000000000002,0
0.0091830999999999996,0
0.009183199999999999,0
0.0091833000000000001,0
0.0091833999999999995,35.910852038330816
0.009183499999999999,35.909963674490264
0.0091836000000000001,35.90907393319354
0.0091836999999999995,35.908182837740206
0.0091837999999999989,35.907290410968791
0.0091839,35.906396674767656
0.0091839999999999995,35.905501650123369
0.0091840999999999989,35.904605357172279
0.0091842,35.903707815268938
0.0091842999999999994,35.902809043011537
0.0091843999999999988,35.901909058305506
0.0091845,35.901007878396975
0.0091845999999999994,35.900105519904947
0.0091846999999999988,0
0.0091847999999999999,0
0.0091848999999999993,0
0.0091849999999999987,0
0.0091850999999999999,0
0.0091851999999999993,0
0.0091853000000000004,0
0.0091853999999999998,0
0.0091854999999999992,0
0.0091856000000000004,0
0.0091856999999999998,0
0.0091857999999999992,0
0.0091859000000000003,0
0.0091859999999999997,0
0.0091860999999999991,0
0.0091862000000000003,0
0.0091862999999999997,0
0.0091863999999999991,0
0.0091865000000000002,0
0.0091865999999999996,0
0.009186699999999999,0
0.0091868000000000002,0
0.0091868999999999996,0
0.009186999999999999,0
0.0091871000000000001,0
0.0091871999999999995,0
0.0091872999999999989,0
0.0091874000000000001,35.910852611256992
0.0091874999999999995,35.909964247327068
0.0091875999999999989,35.90907450593717
0.0091877,35.908183410391047
0.0091877999999999994,35.907290983528874
0.0091878999999999988,35.906397247236264
0.009188,35.905502222499749
0.0091880999999999994,35.904605929457979
0.0091881999999999988,35.90370838746005
0.0091882999999999999,35.902809615110641
0.0091883999999999993,35.901909630314378
0.0091884999999999988,35.901008450311913
0.0091885999999999999,35.900106091728958
0.0091886999999999993,0
0.0091888000000000004,0
0.0091888999999999998,0
0.0091889999999999993,0
0.0091891000000000004,0
0.0091891999999999998,0
0.0091892999999999992,0
0.0091894000000000003,0
0.0091894999999999998,0
0.0091895999999999992,0
0.0091897000000000003,0
0.0091897999999999997,0
0.0091898999999999991,0
0.0091900000000000003,0
0.0091900999999999997,0
0.0091901999999999991,0
0.0091903000000000002,0
0.0091903999999999996,0
0.009190499999999999,0
0.0091906000000000002,0
0.0091906999999999996,0
0.009190799999999999,0
0.0091909000000000001,0
0.0091909999999999995,0
0.0091910999999999989,0
0.0091912000000000001,0
0.0091912999999999995,0
0.0091913999999999989,35.910853181033474
0.0091915,35.909964817008643
0.0091915999999999994,35.909075075526076
0.0091916999999999988,35.908183979884633
0.0091918,35.907291552930708
0.0091918999999999994,35.906397816547454
0.0091919999999999988,35.905502791714028
0.0091920999999999999,35.904606498581138
0.0091921999999999993,35.903708956494313
0.0091922999999999987,35.902810184054267
0.0091923999999999999,35.901910199165755
0.0091924999999999993,35.901009019074031
0.0091926000000000004,35.90010666039506
0.0091926999999999998,0
0.0091927999999999992,0
0.0091929000000000004,0
0.0091929999999999998,0
0.0091930999999999992,0
0.0091932000000000003,0
0.0091932999999999997,0
0.0091933999999999991,0
0.0091935000000000003,0
0.0091935999999999997,0
0.0091936999999999991,0
0.0091938000000000002,0
0.0091938999999999996,0
0.009193999999999999,0
0.0091941000000000002,0
0.0091941999999999996,0
0.009194299999999999,0
0.0091944000000000001,0
0.0091944999999999995,0
0.009194599999999999,0
0.0091947000000000001,0
0.0091947999999999995,0
0.0091948999999999989,0
0.009195,0
0.0091950999999999995,0
0.0091951999999999989,0
0.0091953,0
0.0091953999999999994,35.910853747668895
0.0091954999999999988,35.909965383555438
0.0091956,35.90907564198028
0.0091956999999999994,35.908184546257345
0.0091957999999999988,35.907292119217836
0.0091958999999999999,35.906398382741102
0.0091959999999999993,35.905503357820706
0.0091960999999999987,35.904607064594934
0.0091961999999999999,35.903709522411582
0.0091962999999999993,35.902810749882235
0.0091964000000000004,35.901910764905722
0.0091964999999999998,35.901009584725045
0.0091965999999999992,35.900107225956639
0.0091967000000000004,0
0.0091967999999999998,0
0.0091968999999999992,0
0.0091970000000000003,0
0.0091970999999999997,0
0.0091971999999999991,0
0.0091973000000000003,0
0.0091973999999999997,0
0.0091974999999999991,0
0.0091976000000000002,0
0.0091976999999999996,0
0.009197799999999999,0
0.0091979000000000002,0
0.0091979999999999996,0
0.009198099999999999,0
0.0091982000000000001,0
0.0091982999999999995,0
0.0091983999999999989,0
0.0091985000000000001,0
0.0091985999999999995,0
0.0091986999999999989,0
0.0091988,0
0.0091988999999999994,0
0.0091989999999999988,0
0.0091991,0
0.0091991999999999994,0
0.0091992999999999988,0
0.0091993999999999999,35.910854311205796
0.0091994999999999993,35.909965947000977
0.0091995999999999988,35.909076205341016
0.0091996999999999999,35.908185109524993
0.0091997999999999993,35.907292682391713
0.0091999000000000004,35.906398945823966
0.0091999999999999998,35.905503920810538
0.0092000999999999993,35.904607627500866
0.0092002000000000004,35.903710085229285
0.0092002999999999998,35.902811312606175
0.0092003999999999992,35.901911327538137
0.0092005000000000003,35.90101014726028
0.0092005999999999998,35.900107788403474
0.0092006999999999992,0
0.0092008000000000003,0
0.0092008999999999997,0
0.0092009999999999991,0
0.0092011000000000003,0
0.0092011999999999997,0
0.0092012999999999991,0
0.0092014000000000002,0
0.0092014999999999996,0
0.009201599999999999,0
0.0092017000000000002,0
0.0092017999999999996,0
0.009201899999999999,0
0.0092020000000000001,0
0.0092020999999999995,0
0.0092021999999999989,0
0.0092023000000000001,0
0.0092023999999999995,0
0.0092024999999999989,0
0.0092026,0
0.0092026999999999994,0
0.0092027999999999988,0
0.0092029,0
0.0092029999999999994,0
0.0092030999999999988,0
0.0092031999999999999,0
0.0092032999999999993,0
0.0092033999999999987,35.910854871641988
0.0092034999999999999,35.909966507346098
0.0092035999999999993,35.909076765593326
0.0092037000000000004,35.908185669681153
0.0092037999999999998,35.907293242457747
0.0092038999999999992,35.906399505801559
0.0092040000000000004,35.905504480698049
0.0092040999999999998,35.904608187294642
0.0092041999999999992,35.903710644932957
0.0092043000000000003,35.9028118722225
0.0092043999999999997,35.901911887061715
0.0092044999999999991,35.901010706693931
0.0092046000000000003,35.900108347747022
0.0092046999999999997,0
0.0092047999999999991,0
0.0092049000000000002,0
0.0092049999999999996,0
0.009205099999999999,0
0.0092052000000000002,0
0.0092052999999999996,0
0.009205399999999999,0
0.0092055000000000001,0
0.0092055999999999995,0
0.009205699999999999,0
0.0092058000000000001,0
0.0092058999999999995,0
0.0092059999999999989,0
0.0092061,0
0.0092061999999999995,0
0.0092062999999999989,0
0.0092064,0
0.0092064999999999994,0
0.0092065999999999988,0
0.0092067,0
0.0092067999999999994,0
0.0092068999999999988,0
0.0092069999999999999,0
0.0092070999999999993,0
0.0092071999999999987,0
0.0092072999999999999,0
0.0092073999999999993,35.910855428987652
0.0092075000000000004,35.909967064602256
0.0092075999999999998,35.909077322759799
0.0092076999999999992,35.908186226766247
0.0092078000000000004,35.907293799453477
0.0092078999999999998,35.906400062708563
0.0092079999999999992,35.905505037518864
0.0092081000000000003,35.904608744018304
0.0092081999999999997,35.903711201567006
0.0092082999999999991,35.902812428765166
0.0092084000000000003,35.901912443515194
0.0092084999999999997,35.901011263055807
0.0092085999999999991,35.900108904022055
0.0092087000000000002,0
0.0092087999999999996,0
0.009208899999999999,0
0.0092090000000000002,0
0.0092090999999999996,0
0.009209199999999999,0
0.0092093000000000001,0
0.0092093999999999995,0
0.0092094999999999989,0
0.0092096000000000001,0
0.0092096999999999995,0
0.0092097999999999989,0
0.0092099,0
0.0092099999999999994,0
0.0092100999999999988,0
0.0092102,0
0.0092102999999999994,0
0.0092103999999999988,0
0.0092104999999999999,0
0.0092105999999999993,0
0.0092106999999999987,0
0.0092107999999999999,0
0.0092108999999999993,0
0.0092110000000000004,0
0.0092110999999999998,0
0.0092111999999999992,0
0.0092113000000000004,0
0.0092113999999999998,35.91085598327021
0.0092114999999999992,35.909967618797793
0.0092116000000000003,35.90907787686681
0.0092116999999999997,35.908186780779168
0.0092117999999999992,35.907294353377786
0.0092119000000000003,35.906400616539806
0.0092119999999999997,35.905505591260777
0.0092120999999999991,35.904609297675002
0.0092122000000000002,35.903711755132669
0.0092122999999999997,35.902812982245322
0.0092123999999999991,35.901912996906248
0.0092125000000000002,35.901011816362647
0.0092125999999999996,35.900109457235509
0.009212699999999999,0
0.0092128000000000002,0
0.0092128999999999996,0
0.009212999999999999,0
0.0092131000000000001,0
0.0092131999999999995,0
0.0092132999999999989,0
0.0092134000000000001,0
0.0092134999999999995,0
0.0092135999999999989,0
0.0092137,0
0.0092137999999999994,0
0.0092138999999999988,0
0.009214,0
0.0092140999999999994,0
0.0092141999999999988,0
0.0092142999999999999,0
0.0092143999999999993,0
0.0092144999999999987,0
0.0092145999999999999,0
0.0092146999999999993,0
0.0092148000000000004,0
0.0092148999999999998,0
0.0092149999999999992,0
0.0092151000000000004,0
0.0092151999999999998,0
0.0092152999999999992,0
0.0092154000000000003,35.910856534508099
